,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp,max_watts,weighted_average_watts
162,2,Weekly Nyack 'n Back,115688.0,16361,21149,1312.0,Ride,10.0,5270123957,garmin_push_6751663536,5614654160,2021-05-09T12:38:02Z,2021-05-09T08:38:02Z,(GMT-05:00) America/New_York,-14400.0,"[40.699688, -73.962414]","[40.688532, -73.970848]",,,United States,40.699688,-73.970848,42,7,0,4,0,False,False,False,False,everyone,False,,False,5614654160,7.071,19.7,82.8,True,148.2,188.0,False,True,186.4,-9.4,9,0,False,3171594,1,a5270123957,_dlwFbxlbM_D^mVx\yNzE}XF}Q{FuMgFae@ch@iI_IoEkAvLoUwNuk@aAuJpDaHrGhApA`Bz@tWap@dYd@~Jg]lCUaNoQnAo^wJi_@{HpCyZaAqE\oAsAoFwAaAXuAaMuDsWdt@yDhE]zHyDnCeIt^yJfTgBzGr@SVmB}BqB{BxEsSnq@_aAkq@_k@{\mE}E}gBqjA}@VaJzV}H`Yud@|AcOuNeNuIqt@gWqj@gUuZeImKhAkl@mFiFlI}BJsBnFPkAiBpAs@sCeDe@o@nDiB]X_BWhBjAHyBr@aSvgBoEb]if@uQ_SuUaPeKuWwCiZyPm`@oJ{Ufe@a\mXuRn]sm@a^in@aWwXjA{IoF_Tpa@eRhQsMzXuGs@_UaEuRiFgK{J{MdVqFsJ_G_CgSvDsW{AyKcJg\mOiz@mw@a]uWwk@aUoI|K{Fhp@ud@qKm]ye@s_@iPaQ{DgRgRu`DgNsh@_TgKdGaDCaB`FoEnEoCb@iAmDmDi@c]dDiH|DwE|QmHlIb@rKkE|HGjJoH~MyAnHcDlCw@hEwP`BaAaEkQgBkJ}GyKh@aGpCoK_VkHiCuKsIT{H{D{PiJwDoKeQmBmH{CmBiCbEVpHqEdKgJpA}BoJ{EoGsEpDyDd@qBdFcECqIiDwAdA[bFqInQcEw@oAtAlArC{C_AiF}D]eHoDwBjB_Tc_@U|AqDtFod@aPaD|BoSxRlFdm@~HbCeJnOhExOuBbVhIti@H`u@kFjYJfg@sLjOgAvOr@hB_Al@kDvKqBrMvPfByBjAPzLlNfQwGfLXzH{H|k@{M|PwIbXaBlDk[rEgB`E`@hDcHhA|ElT{@d@pQlQdFbKnArK`QrFxClFOle@mQ~JR~SvFlUsAzs@jO~m@rUvb@|DxXhKlbAbAtZrSfiAjVtPnNhOxS`HbDl]wAh\_LlOf@zSdN~VpFlQrMtPfEhRdOdLxCxX`NlO|S|IjBrFmHj`@zJbWtOfY`DjRxMxSbU~HxAxYrMfYgfCp@}AvAXsAWP{AzCh@@`CbKhBdHw@bJzBhAmD`BZfGeOxVhCzJwAdj@|Nb\jPtt@dWp^zWxg@iAlXdPo@`MrAdCdCCfC}F~H_@lEbKfErCtCzIhKtG|DvGxGr@jHjOnFhBhJiArJnLlJxAvRrXdOv@rC`HrN~G~JbNdEfB|G_GrCt@|Ocf@lHiLnQqt@gBw@{BjDxIsRxp@muBqAlG|UnQ_Ct]r_A`TdTsAVnKdAh@tWuBj@{Dbn@iYhtBgSlB\bIrO`HcHnq@uHpO|lC_@rOvEo@,2,19.6,320.9,True,19.0,529.0,110.0
163,2,Morning Ride,1554.7,246,300,7.0,Ride,,5270122475,garmin_push_6751662967,5614653560,2021-05-09T12:32:03Z,2021-05-09T08:32:03Z,(GMT-05:00) America/New_York,-14400.0,"[40.688482, -73.970934]","[40.697814, -73.968451]",,,United States,40.688482,-73.968451,0,0,0,1,0,False,False,False,False,everyone,False,,False,5614653560,6.32,10.4,,True,100.4,128.0,False,True,2.4,-24.2,0,0,False,3171594,1,a5270122475,_~iwFjmnbM\FHAt@O`@CRGDGBSScCUUSGKD[AqABIEKAkBPQFc@AsBZy@H{@Ny@RM@g@LW@w@Ps@Dm@JS?w@J{@Rc@@c@DQEI@g@Nc@FeDn@qBXWJ[A[BqBVMJ[CcD\cANw@VK@EAMYEQB{@GwBBwBFwACa@Hk@FmA?aB,2,79.6,19.6,False,19.0,,
164,2,Getting it in before a rainy weekend,37071.7,5323,5586,288.0,Ride,10.0,5258602118,garmin_push_6739749263,5602571295,2021-05-07T19:36:30Z,2021-05-07T15:36:30Z,(GMT-05:00) America/New_York,-14400.0,"[40.688294, -73.970806]","[40.688662, -73.970831]",,,United States,40.688294,-73.970831,1,6,2,1,0,False,False,False,False,everyone,False,,False,5602571295,6.964,13.3,,True,135.6,168.0,False,True,75.8,36.4,1,0,False,3171594,1,a5258602118,y|iwFplnbMvCo@MsIXUrEe@JO_@?`PcBvEK`FkA|d@hLBtBN~Ax@hAvBx@`DBfCu@l@y@N}@j@?j@sChCQ~CzDhGfF`B~@`Fr@fH_@xAh@lChD`DdBjCfC~AbCrB`GtAbCnB|AjAN|AYfAmAh@_B~@cGrB_D`DaG~Aa@~IR|Au@fCcDdBq@~Ep@nBMfCiBb@kARuCs@oEiDqFw@{BmAuJeAcEsBaDaC}AwDeBkBQeCTsFtBiDDuOdHaHv@oEbBoGdDiCrDqAhDmAdAaCFuC~@aB[{AeAsC@eBhBU~@D|A~@bCnJtHbDx@~CHzC_@~Ct@dCnC|D`CfCpCtGtNpBvA|CI~AuBr@iFl@sBlBgCrA_DpAyAdA_@dKHt@Y|ByCzA{@lAI~Gb@xBsAp@sAPcDu@kE{EaJuA{K{@iDkD}EuEcCkCc@sBNuGxBsCAuPpHeGp@wLdFkCdC_CjG{@n@oHrAeEgBgBMoAp@_AdCj@pExI|HnFrAxH_@xBn@rCxCbIvGnEdLdArAdCjAfBKhBkB|AiI~FaK`By@xGTnBWnDkDtB}@lIRxBeA~@sBPiCg@gDwFwLuAmLoAkDuBuCaCeBwFmAcBNeGvB}DJyP`IkFXsL|EuCzC{BlFiAbAkCPuC`A_HwBgBt@{@nBClBh@hBhIvH|DrAjIWhDt@dCrCzC|AzCxCvA~BlCtHdAzA`CzArBInBsBv@gFr@{BfBeC|AoDnAcAhA[dJJtGkFnJPpBmAbAeBVqCe@iDgEkIs@{B{@_Iw@mDcDqFsDuBuDy@uCTmFlBcD@oOjHmBh@_EHmL~E}BjCsC`GkA`AkHrAkEqBiAKwAd@eAlBAzCh@bB`ErC~BhChEvAbJOlCl@fC~C`E`CxC~CrD|J`AbB~AjAjCNlAo@r@eA`B{IxF{JdCy@rINjD{ClBiAfJPnBkAx@mA\qBUuEuFaMcAmI{@oDgAkCwAiBmDsBaE}@mCXsFhBoDFuPxHaFd@iL~EgElDgB~Eu@|@eIhAkGqBgCvA_@tAAtAV|Bb@j@fDxBnCrCnB|@vB\`JIlBd@|BdCrDxBjChCrA|BhCnH~@tA`C~A~A@~@a@|@qAhBqItEyI|@}@fAc@dJXjAq@pBkCtBmAfBCxBt@vBGhBaAlAeB^iEUwBiDyGiAuC}B_OsCiFwCkBeEqAcETgFdBwCC{NvGwNzC_GnC{CzCmBhFs@bAoCPmDhAkEgBgBSaBv@m@tAw@t@yDl@uHYqD~@gJoCwHiBaFm@qGiBwD}A{KvBaOrA_RlBYxAA`InCc@,2,124.9,664.7,False,17.0,,
165,2,Z✌️,48027.9,6763,7089,358.0,Ride,10.0,5253803528,garmin_push_6734856186,5597529028,2021-05-06T20:09:09Z,2021-05-06T16:09:09Z,(GMT-05:00) America/New_York,-14400.0,"[40.688605, -73.97103]","[40.688569, -73.970966]",,,United States,40.688605,-73.970966,4,8,0,1,0,False,False,False,False,everyone,False,,False,5597529028,7.102,12.4,,True,127.6,166.0,False,True,65.2,26.0,2,0,False,3171594,1,a5253803528,w~iwF|mnbMzD}@c@sIP_@ja@yEhAgArf@bMR~EnBzAbCl@hFy@pBuBf@wC~BIfAj@nLvKzDdA`H]vDx@`CnCtGrEpFdMvApBjBrAfBFbCoB`BiIjGwK|Ag@lJ?vGgFnJBlB}@fA}AXoC[qDkFqJiB}MsBsFiBoBaFeCkGOmFrBwDJmOfHgGj@mMhFcBfBuClGyAtAwHjAcGyB_Bl@q@hAQfC^`CnIzHjCdAhK@zCz@xL|JpAtBvEpKtBxAlBDzBaB|AiIzEcJnAmAvLWrGqFfJPfDuBn@qDa@{DoFoKyCmQcDoEkCaBwEiAiCPuFxBaDAgPtHaGf@{MlFkCrDiBrE_Ax@sHbAsG}BiCtBS~Bb@nD`HjGbFhBhIYbCj@hHrFlDhD|G|N`CfBpBF~BmBnBkJdGiK~Ai@jJHrHyFtI`@nBaAnAoCF{Bg@}C}EsJaBoLsAwEqE{EsH{B}BRsEnBsDBcRlIeEVeFpBcJ~FmCzFiA`AcHjAkFuB_BPkA~@a@pAArD|@~AxJ|HxCd@jIMrBp@hNpLdDrIbBhCbCxAvBQjB{BfBsIhGkKbBe@dJPlGyFnKJbAa@tA_CRqBk@kEeFaK_BkM}@sCuEoFsGyBqDV}EnBiDBeNtG_I`A{LbFaDtCuBdGo@j@{HvAgFuBwAFaAn@i@tAKbEr@|AnJtHdEp@hHUtBl@`HrFfE`E`EbKvAnBjCnA`Ce@nAeBzAeIpFmKjBm@rITvEgEpBkA`Jn@xB}AbA}BH{B[sCoFsKuAuKmAiE}B_DmBsAmGiBaCRuFxB_D?iR`IaFd@gHvCiCpAwC~CcBpEoAfA_IrA_EmB{BHyAtBCrErIvIjFtA~KIx@wDl@IZrAq@mAv@KNrA_AxBRnAxKbK`GxMrDpBlBWzAeBtAiIxGeLrBe@nI@zHeGlGh@fBU|BcBp@{Co@}EqFgKiAcKoAsEsCqDwFoCyBWeJnCqENeQtHmDJ}KfEqC`CaDrHwAx@sHnAqDeB{B@cBpBg@vBF`BdAbBbJdHnDd@bKWfD~DhHlFnH~OxC|AvBK`C}CfBiIvFiJlBk@jIG`Bq@xEmEpIb@rB}@x@sA^iBSkE{EkJgDgRsBoDqB_BmEgB{BKwHfCuD?gRpI}CGsL~EiEbEq@nD_AbAmJdBmHkBiBdBe@~BPfDbHvG|FnB|HWxBb@pC~CzC`B`EzD~FxMfCjBrCKtBsC~AiI`H_K~Jc@|I{FtIJ`Bo@vAgCWmFkFeLeAqIaB}FyCqEaIgDiCT}FzBkDCuQdIeEH}DtAyIlFsEpImE^mB`AmIcBsAZcD~DoMEuDx@qToGgToEkBr@kk@tGc@nKhDW,2,127.3,860.7,False,20.0,,
166,2,Morning Activity,827.0,2545,2545,0.0,WeightTraining,,5245713307,garmin_push_6726637979,5589109954,2021-05-05T12:05:31Z,2021-05-05T07:05:31Z,(GMT-06:00) America/Chicago,-18000.0,[],[],,,United States,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,5589109954,0.325,1.8,57.4,True,103.9,162.0,False,True,,,0,0,False,3171594,1,a5245713307,,2,,,,,,
167,2,De-stress between work and class,37123.5,5044,5399,270.0,Ride,10.0,5242989960,garmin_push_6723860512,5586286798,2021-05-04T19:54:10Z,2021-05-04T15:54:10Z,(GMT-05:00) America/New_York,-14400.0,"[40.688541, -73.970935]","[40.688689, -73.970881]",,,United States,40.688541,-73.970881,3,9,0,1,0,False,False,False,False,everyone,False,,False,5586286798,7.36,12.3,,True,126.5,155.0,False,True,106.4,66.2,1,0,False,3171594,1,a5242989960,k~iwFjmnbMjDg@g@iIJu@zTwCxJe@dBqAbIvArDrApWdGNTUdCXrAbAbAfBl@|BB|Cq@t@s@VeAl@H^kClCU|@`@bBjCtCbBbEtDvEz@pFYtCf@nCzCjDhBlCfCtAvBpCvHlAjBnBnAhBJfA]`AmA~@oFj@sBvBaDjCyEnCo@lIDzG}FbJThB}@x@sA\aDe@oDaFoJcCmOoA_DkAaBmCuBwFuAyBJeGvB}C@_PjHyBl@cDHgMbFaC`C}BzFiAbA_CJqC|@{EaBmBE_Ab@w@hBA~CT`AlItH~DvAvISnCd@tMfLnAxBdC~GvArBzAhArBPx@]bAmA~AiIfCaEpCgF~B_@dIF|Ay@bDeDlAe@hHr@pBcAlAkBVuCi@wD_F}JqAsLs@mCkBgDsAuAmBgAiFmAwCXcFfB}DN_QzHiGd@aKbEuClCgCtGq@p@eDViCx@gFoBsBLmBnC?xBVxAj@z@xCtBzEdElDp@zHc@bCr@~BhChC|ApDjDzAdC`BbFrAfChB~AnA\bBWdA_Ar@kBz@aG|BeDfCiF~Aq@rJTtAu@rBmChBeA`Gf@tB]bCwBh@yCm@sFgEgHg@cBy@}HaA{EeDeFyC}AoE}@aCRsGxB{CAuQjIkEJsJvD_DvBwDzHgAdA_DT}Bx@eEmBqCF{@h@m@jAMdANfCv@fB`DtBxB`CxBhAbC`@pH[tCv@rB~BvHvFbBrCdCbHlAdB|BtAbCKlBeCt@kFf@}AjE{HjAoAjJA~AStD_EbC}@|H\~BqA`AiCDqA_@eDkFyJo@uCq@mGkAuEeCqDkByAuCoA_CWoCXeFpBwCAkPxHuGn@eJlDeB~@{BbCoBbFoAnAeHjAkEcBaBMyAr@s@hBHdDT~@hEjDdCtCjFrAvGe@pCn@hCtCvC`B|DvD|@xAdCbHjAlBvB~AlCAlBcB~AyI~BoDpA_DrAuA~A_@|HVvAm@~EmEzIXrBeAfAeBV_BIwCu@}BsE_JoA{J}@qD_D{EoEcCaDe@gCVuFnB{CG{QpIcFTgL~EmCfC}BvF}@~@mHvAgEeBaBOwAh@y@vAItB^jCvHfHfFbBpJA|A`@rBvBlFhD`C|B~DlKhAhB`C~A~A?pAq@x@uAvAsH|BwDnAiDbAiA~Ae@vIPtAu@pDiDdAa@|Ex@xBG|AkAv@_Bh@cDWuC_DiGmA}C{A}LeC}FsCeCeGsBgDL_GpB{C?gQ|HeGp@aLlEiDxD}BxF{HlBoB_@qBkA{AOuBn@mBtCiDj@mHSmDx@}i@}MqGbA_Br@eLh@kVxCc@tEB~D|Ce@,2,132.6,669.0,False,23.0,,
168,2,Storm King with Haybo,7172.1,8500,8588,368.7,Hike,,5231163934,garmin_push_6711403034,5573989679,2021-05-02T13:41:06Z,2021-05-02T09:41:06Z,(GMT-05:00) America/New_York,-14400.0,"[41.439008, -74.006862]","[41.439655, -74.006828]",,,United States,41.439008,-74.006828,1,7,0,2,0,False,False,False,False,everyone,False,,False,5573989679,0.844,3.2,51.3,True,110.5,153.0,False,True,402.7,53.5,0,0,False,3171594,1,a5231163934,wp|{F|mubMHGFLFG@FL?LJHGLNr@ZXf@p@h@\`@v@Pv@l@REp@gADa@Go@FWCUFKNDHNEFPDp@t@JCXNRWPCLr@JCR_@Bm@Fc@HAHQNCXYJOEGBLQEHBJI?ICJAEDWb@aAKEkBXUSDAE?BCO]AUHM\@TIVq@C[HSRO`@GLSAUWy@MG[?MIESZy@CUT{@?OPg@LEZa@REBFJKY]Cg@b@aBE?@QL]h@[NB@ZIl@@PN\ZNvBTj@Mx@FZGHU^@~@f@Rj@IhBLfBX`A`@f@h@\PVl@LXPf@RT@XVXD`@MPS@SU[g@MSQOSCSH_@v@m@Do@b@G^RLZX@@CM]Ei@?cATHNEHFDHADCIHADMTQ^MND?DAGFM\FJQw@kAi@]UgAZc@RBHM^MNUF@BIK[@KRm@NMHU?OEO]a@Qu@GKKCAGB?KAEK?KHTVLX`Ab@f@ALS`@e@Uc@e@]GMKKYa@OY[UKmAWBf@MBD?BEE[DKUOKi@e@YUe@YKUW_AY}@aAYAKGFGCKg@WO_@Su@u@q@Bs@E_@[]K]OGD@EUDKAOPy@Ae@Rs@JK@SDKQe@ESPu@Di@ESBq@Mo@Pm@?][m@SGWq@G@BDEG?BVGDIBu@`@EEUDVMJWSOs@Ek@QWSCCKG@@FAIXLC[Xm@NXPB@IFA`@P\@RYF[B?OFOYEQBKECIa@Cu@?S@HGK@FGP[_@a@W[Na@Ai@b@cAbBDb@Qr@@VNl@KDARIF?NEBFJWFWZL~@PPKAI[@j@J`@AZHf@@PQT?ZD^D?GtAc@nAF\JLOXBDIXL`@Fj@CHGABA?x@IPC\NXEb@Ph@XXFd@CVFLGZV^Qb@DJELFAID@^\XAVNx@GBYUH@BPED?RNHANZz@CN@h@B@ANTj@Xb@@Xn@jBHr@Z^DRf@z@BL?^k@R_CC{@Gk@[W[Kg@D}@g@XKp@IJK?Uh@Ep@Rt@MDEDe@fA]`AKp@OVEf@CGd@HRd@N@F~@MT[BMJGVDPE^KRi@Bg@XLn@RXhB[PFUl@UVHVIFDHEAAPSTk@HYPDnA[`@KAYs@G\OT]?II?Q[WDKIDQOOQESQOMn@P`ACVOFQd@YHoBq@wAaA{BsAmAg@a@@c@VWI,2,,,,,,
169,2,Weird weather but good company ,127614.0,19047,22804,1790.0,Ride,10.0,5225727674,garmin_push_6706070676,5568325153,2021-05-01T12:32:56Z,2021-05-01T08:32:56Z,(GMT-05:00) America/New_York,-14400.0,"[40.688262, -73.971336]","[40.688507, -73.970946]",,,United States,40.688262,-73.970946,43,12,0,3,0,False,False,False,False,everyone,False,,False,5568325153,6.7,17.4,72.9,True,145.0,192.0,False,True,175.8,-21.0,17,0,False,3171594,1,a5225727674,s|iwFzonbMvBeAIkEc_AtJz@ke@iA}OcIqBkDr@gV|[sNjFg[e@m_@qNsd@{g@sNsJ~KkTkPoy@rNoArApWgn@nZAlIo\|Ci@mMkQhA}~@aUnCeZoF_KqLyFmDf@lDyHkUxr@gG`IgA~IeF~Jd@rFyHvFkJ`RwBvKtA}BzArB{A_CkBlCmW~y@w@fDn@dEcTOcTcXwKVsG{IsOwDuQkOgBgRk^wUuRd@yM}LmLaAuEyGeBvAhAjHyAxA_K{GqG`EeW_Poj@xAo\wWygAed@es@oToLvAg[}CoGlOa^mMqAlJcDm@bAdCuCpAeYndCsa@uOoLkHr@y@oCyDaXaSoWqCmZaQg`@gJwUje@k\aYeRh^_l@o]_p@gX}XlA}IoFsSra@eRlQkN~Ymq@iOwJuJ{MhVyFuJgGgCg_@hEsHr^_]}Eaj@FkJnCyJ{Am`Akt@iMeWuSmT}d@_Km]ke@uq@uVoRkR}aDgN}g@{SkOxFkH~LeD^kA}DsE]i[jDsHzDyEtQ_H~HVxL{DbHKhJ_LfXuEjIwPzA}@_EqQkBkKcHeS`EgJaU_VuNVwIuD}OmJyDkSw]qCfDVjH_FrKoIdBqJgSqJxDgDtFaO{CiBlH_IxPoEi@mA|B~@jBqCq@_GiEMoIoDiBhBeSs^WjIgj@_PeCzB_TeChStB|@?lGHoB~KDyGni@x]G`ZmI`~@iCfMxEdOr[|JfEhDnPIxHnTlMtKzVgq@xc@_Gb@mm@{MtAaTsEsOaTfAmPs_@wIoJzFGdHeMfAyHhMzDrLgL|ClAjGrPtIsArEcKUkHrF{I~s@_BrGiD|VEpk@cGjp@_LvIO|ZjOnGlInIUnXuQ~DsS|KoOll@mMlQoIzW{AdD{[nKkAfEoHlA~EdTg@h@hQh^hI`JnOjFbDzGKde@oQf_@|GzWgAfu@fPbi@xSld@zErWrJxdAvAfXpRdjAbW`PtMtOdTbJ~Dd\wAt[oLzNb@fUpNnXjGzMrKpRnF`QlNdg@pSdMdRfKlCtFkHdb@tKjVhOxXzCng@~c@nc@fPzUkwBtB{NvB]aAkBzC^dJlFhTdA|@oDzCOpEcNbe@pEzA{Abr@fRndAdc@l^nW~h@a@nWxOg@vLxAlC|BKfCuF|ISpOnZrP`OdHjAdIzO`QXpJzKpI~@lS~Y|Oz@hDrHpM`GbJlMjF~BdG{FtDTf\}}@fN_j@kBiAoB`ElIkPxq@wvBFxGdClGtN~HsC`]j_AbTdToAf@nKbCt@pTaCn@sD~o@kZdsBaRjLbO~GkGtq@uHjOvlCa@pOdFM,2,33.9,645.7,True,18.0,519.0,126.0
170,2,Easy spin before the weekend,31597.1,4716,4889,259.0,Ride,10.0,5218014891,garmin_push_6698260012,5560315282,2021-04-30T11:28:49Z,2021-04-30T07:28:49Z,(GMT-05:00) America/New_York,-14400.0,"[40.688164, -73.971101]","[40.688677, -73.971015]",,,United States,40.688164,-73.971015,0,9,0,2,0,False,False,False,False,everyone,False,,False,5560315282,6.7,12.8,,True,122.4,156.0,False,True,180.0,142.2,0,0,False,3171594,1,a5218014891,_|iwFlnnbMxBi@CwAJ_@q@uE^mAtD_@p@c@hKgBrBUxABpHoBvGdA`Al@dBT~R|FdE|@JVEjCb@fBfA|@tAb@~E]nCqBDcA`A}BlC@x@l@`BjCtCdBzBbCvAz@vDt@zH[hCv@|BhCrD|BtCzCrDlJ`BdCjBrAhBB~@a@n@w@n@qB~@{FxB{C`BaE|@{@bB[lI@vAs@zBmCfBy@tFh@vBOfBkAbAaCHaC_@}CmA}CcAkAeAgCk@cC_A{HiBsFsAeByDaCiBq@iBKsCXoElBqEPkOlHiGl@uKbEkAt@yAlBqClGaAp@qCN_D|@uEiBeCJkAlASzAHnBx@xBjJpH|D|@rFc@fDf@~BpCrDtBtCjCvApBrB~F`BrCjB|ApARxA[fAsAh@yAb@yDb@{AvEyIf@i@|Ak@lJJxAu@rB_CfBgAlG`@rBWfAo@x@sAb@wCQ{Ba@eBcD{Fy@_CoAoJk@sCq@eBcBaC{BcBiDoAsBKcBPiGtBcDFoQrIsENyLnEcDfDm@`AgAlD{@p@qCViDbAwDiBsAKmBx@q@tAItB\xBbIjHrEzApH[~C^fCdDpEfClCpCpAbCjBvF~AfCzBpAtBKt@i@~@aBz@sFf@yA~AsB~AuDv@cAfBk@dJBjAo@rBeCjAw@lAWjEj@tAInB}@jAsBH{D_@sBgFuLgAcJaA_EqCcEqEcCcDm@cBJgHxBwBCuR|IcEJaMzEqDrDmBrE{@|@qHtAwDcB{AW_Bf@m@~@[nA?vBh@~AzDhCzBvCr@b@xE|@~HUvBp@`ClCnCdBfDhD~@zAhCfHjAlBzB`BpBF|@]hAyAd@_BVgD^gArB}CpBeEdA{@`B]tHHjAc@bCqCbBgAnAK|Cn@fBC`Bo@vAuB\}BQ{Cu@gCgE{IaBaMeBeEuA{AwEiC_Ca@sCHiGxBeDDyKpFoE|AoDR_KdEqElDoDjGu@f@wBHkDbAiDcByAS}@TqAnA_@nCZvBn@bA`CzAzC~CdEtAvHO~D`AjCvClCrApChChA~AdD|IjA|AdBjA`BHvAg@l@s@r@mBToC`@_B~BiDdB{DfA_AfB[rDTrBO|Aq@pBwBjBkA`BO~En@~BaAjAuA^gCWuDkEqJc@cBu@iG{@uEuBgE}DyC}EqAqCR_GvBkCKoRzIeEJmL|EyEfFqAfDq@l@mD\_D`AgDeBmBWeB|@gAzBq@b@eBTqIa@aCZmAj@{d@{KwCkAsFnAqAAm@^uUdBqMxBQx@QhIXTvCU,2,116.9,551.2,False,18.0,,
171,2,Afternoon Activity,1310.9,3601,3601,0.0,WeightTraining,,5215393352,garmin_push_6695500532,5557593006,2021-04-29T21:11:32Z,2021-04-29T16:11:32Z,(GMT-06:00) America/Chicago,-18000.0,[],[],,,United States,,,0,1,0,1,0,True,False,False,False,everyone,False,,False,5557593006,0.364,2.1,59.7,True,110.7,148.0,False,True,,,0,0,False,3171594,1,a5215393352,,2,,,,,,
172,2,Morning Ride,37267.3,5220,5528,259.0,Ride,,5207242945,garmin_push_6687277621,5548573399,2021-04-28T11:25:54Z,2021-04-28T07:25:54Z,(GMT-05:00) America/New_York,-14400.0,"[40.687926, -73.97092]","[40.688621, -73.971013]",,,United States,40.687926,-73.971013,2,6,0,1,0,False,False,False,False,everyone,False,,False,5548573399,7.139,12.0,,True,127.9,163.0,False,True,65.2,28.4,0,0,False,3171594,1,a5207242945,oziwFhmnbMLo@vAy@Ji@e@eJlCg@xCA[JjFFnBq@rDMbIuBz@\vZpHtEn@~BbAPh@IlBRtApAtA~Ab@rBHhBa@dBeAfBqFfBGvA`@tBxCdH`GrAr@hEh@hH[lBh@vBjCfDtBpDpD~FdN~AvAnBVrAg@|@iAdB}IbE{HpAuA~A_@nIFzAs@dE}D~ASfGb@vBaAhAcBXaC[yD{FuL{AsNeCsEqE{CgEeA{BJmGvB_D?oPzHyAd@uDHuLzEcDlDkBtEaA`AuCTwC`AuD_B_BQkAXeAfAUbD\rBlIrHdEdBdI]~Ct@~BfCtDpBxCzClArBvErKrBpAfBB|@_@v@eAbBwIrBaD~A}Dr@q@bBk@`GNlBUvDgDfBiAvI^pB{@|@sAd@cD[yDk@kBeDaGaC}Oy@aCiBqCcFkCyCi@eDV{EjBaEJqQjI}EVwLzE}BbCeC`GeA~@oHnAcEgBmAM_Bh@w@pAOfCl@lCpIzHrEpAfHg@rCv@rCvCzCzAfDzC|GhO`CzAxBEfAaAv@{AlAeH~BeDrCgFhBg@fIHxAq@vBmCnBcAfGj@jBUrBcBn@sBDcC_@mCeFsKaBcLkA}DkBuCwAgAcEaBiCUaJhCgD@qQrIiEPmGzBwDfBsBpBwArBeA`D{@t@iHvAwFoBmBR{A~B@bD`AtBrClBxBbC|D|AzCHxEk@jCb@ZkACiA`@i@LVJk@PpAyApBE`@bCxCbEhCzChDxC`IdB|CbBpArATfBg@hA{AdB{IlBiCdD}FbBe@zGP`BWnD}DzBiAjFp@hBOjAm@|@oAh@cDaAoFqE{IeBaMqAwD{AwBwAcAwDeBwBY{Dj@uDzAsD@_RxI}DH_MhEqAfAmEvImA`AaCJwCfAyG}B{Ap@eAhBI~Bl@tBnDbCpCxCrEpAzIS`B\lDvDbEbCnC|ChDrI~AhC`CxAzBKhBsBzAgIrB}CdC}ExB{@jIDlBcAjB{BnB_AfI\rB{@jAoBX}BWmCeAaDkDyGyBiNkBeEqCoCcD}AeC]wIxBmDFuQhI_Fb@_KfEmEbDcDdG_Ar@mCRsCdA{EwB_CLoA`BSrDnAbCfCzAtEfEfEv@zH_@xAj@|BjCrEhCbCdC|DlJfB~CzBxAtBE`Ak@t@mA~@eGl@eB|AgBpBeEbByA~G@bCUhHuF~Fn@tAMrBkAv@kBJ}Bg@sD_FmK}A{K{AwEgBiCiCeBwCkAkBKqIfCkDDoNtG_Hz@yJ`EmBpAiCjDsAvDgBjAqB@}DhAuDeBoB[qB|@iApByAl@oBZqHYyDv@me@gLyBaA_FNgMjCgMfAyLnBg@|JdE?,2,125.3,654.2,False,15.0,,
